Id,Churn
1252,0.011665391902306657
1253,0.8247472000401234
1254,0.18180841732637174
1255,0.005180704157534819
1256,0.5347933441984868
1257,0.4946283916451264
1258,0.005570422580513099
1259,0.3205420950834863
1260,0.7556618056363358
1261,0.02531923274909355
1262,0.255193372591602
1263,0.3729759378192394
1264,0.2634965572832115
1265,0.27835365945826573
1266,0.44489359177816595
1267,0.2811239778887802
1268,0.4898986873342913
1269,0.3784382833790007
1270,0.03841998037054191
1271,0.008007515707112991
1272,0.11133591966485332
1273,0.028914873160671872
1274,0.014122622564571752
1275,0.2426338165805259
1276,0.018012286410421244
1277,0.004658464102511518
1278,0.1421646819010244
1279,0.26598000074317785
1280,0.04789692472068698
1281,0.4592804297725788
1282,0.6864993127237387
1283,0.34891896458533167
1284,0.5939804313513259
1285,0.16542059654116553
1286,0.11200506306441554
1287,0.536723079690216
1288,0.4174703166966654
1289,0.05611866223131882
1290,0.24873919932583566
1291,0.4877150174364892
1292,0.10299299792329246
1293,0.03667735472792678
1294,0.25293862708946735
1295,0.46890819001782574
1296,0.08083845256481328
1297,0.2801368240591149
1298,0.41506495287481987
1299,0.5683729897064161
1300,0.6126130174092251
1301,0.7645629027642771
1302,0.12101177239679069
1303,0.6228738220258127
1304,0.20783511106240973
1305,0.1190624729271748
1306,0.23209612331183027
1307,0.07606249192672633
1308,0.21050649865805973
1309,0.7777470304796864
1310,0.18162101678175976
1311,0.503086482585982
1312,0.36659053289003113
1313,0.02188134934992872
1314,0.016217404446195034
1315,0.3967014198419212
1316,0.008678771217584915
1317,0.4271974797749909
1318,0.023655742386396054
1319,0.0035511134670863738
1320,0.17489819112953653
1321,0.020678858744337794
1322,0.4168270940245635
1323,0.3141420181271492
1324,0.12236794807183654
1325,0.48195937968295605
1326,0.48690505680273255
1327,0.12307881319962019
1328,0.5589134083745667
1329,0.2697915021686106
1330,0.6525060143271975
1331,0.1451511908676049
1332,0.22537442498317606
1333,0.18966076769149587
1334,0.01488718115422107
1335,0.6499280555841114
1336,0.047588308867246465
1337,0.48871888115179096
1338,0.0074508189102906195
1339,0.6811232536530707
1340,0.01933510521418275
1341,0.3256093257199366
1342,0.02011037363965733
1343,0.09054402063594683
1344,0.05380399771309184
1345,0.16349403795746184
1346,0.1043544737017187
1347,0.02031063158456182
1348,0.6223134919444167
1349,0.020100113412188057
1350,0.018024367210348512
1351,0.02256442103683095
1352,0.07313815364768667
1353,0.4160553964179996
1354,0.24168233279037454
1355,0.6129242611095311
1356,0.10157328771846882
1357,0.4001869710655919
1358,0.009785724040771916
1359,0.24947724190056808
1360,0.19774945610036596
1361,0.11254573602657653
1362,0.594703513144344
1363,0.01182160889623241
1364,0.20814415964651556
1365,0.4001641531062765
1366,0.24807561082823973
1367,0.05520264829861423
1368,0.17725375077806546
1369,0.10579635172932096
1370,0.07701225574250042
1371,0.5483633529914854
1372,0.029928151550447483
1373,0.1927123859282318
1374,0.02528304631854442
1375,0.2577216830221347
1376,0.08559427301597822
1377,0.44165555946791224
1378,0.4339098867739692
1379,0.1943793003886568
1380,0.6994396186912698
1381,0.4907662358620093
1382,0.3905895329727543
1383,0.011809312338353795
1384,0.4944036837598864
1385,0.6411234007195943
1386,0.5794671322949836
1387,0.1033064701913878
1388,0.5547176687300531
1389,0.48718885198865153
1390,0.5713723579962108
1391,0.05815941317597653
1392,0.6778748509339759
1393,0.15141348091768028
1394,0.023497275342608294
1395,0.3661444128886147
1396,0.14872361154253957
1397,0.010464340749987162
1398,0.34203044225077817
1399,0.2394769258175103
1400,0.27903462793701783
1401,0.08121079139994475
1402,0.37373810123965484
1403,0.011798367461333933
1404,0.1794005946720231
1405,0.17714181670081255
1406,0.371062628005343
1407,0.38533347143566543
1408,0.10670724865110176
1409,0.002879958791941003
1410,0.06620680354656301
1411,0.01077049892588285
1412,0.34830744730231955
1413,0.513412111864379
1414,0.03152621797313511
1415,0.1147903010621673
1416,0.21880958467653652
1417,0.007810313978049556
1418,0.10062650854630889
1419,0.35586686413751834
1420,0.05641545293127846
1421,0.009467433854767797
1422,0.030612939160782223
1423,0.004598309041534526
1424,0.11379800034732696
1425,0.047192546810961564
1426,0.03643650430344596
1427,0.08417103509240668
1428,0.6660522545136122
1429,0.3777584470506886
1430,0.277711169658952
1431,0.32952161177977257
1432,0.31256708131157607
1433,0.015968406230086492
1434,0.7260491440584809
1435,0.32683835210691853
1436,0.2962329940464741
1437,0.18759082387049653
1438,0.36956678269722104
1439,0.4170759507857055
1440,0.36459717211058296
1441,0.5612364746482492
1442,0.1084078905878943
1443,0.5835727602321089
1444,0.22313490740281466
1445,0.198614848728928
1446,0.34309095653283334
1447,0.19103928124924438
1448,0.12166501047545662
1449,0.8090483777708039
1450,0.06060568096390582
1451,0.7223845877334341
1452,0.4059570563383687
1453,0.011491400633257702
1454,0.19754824000579696
1455,0.08420858907811529
1456,0.1287807602519551
1457,0.2805177201877852
1458,0.2545804361955747
1459,0.7751751978601393
1460,0.7235010102963895
1461,0.014010774086560165
1462,0.010848348702237822
1463,0.38192530779300676
1464,0.4304758243977732
1465,0.4818697926701011
1466,0.07268573193808507
1467,0.019189070714664545
1468,0.02546934394130329
1469,0.43693770359526274
1470,0.2998882318845671
1471,0.07496772194625702
1472,0.3575945522065809
1473,0.39462400531952596
1474,0.29873688779054125
1475,0.6668859080847759
1476,0.03663094306644539
1477,0.03060101159165741
1478,0.2582419772631159
1479,0.3778543683813024
1480,0.02370571923493796
1481,0.41839216607882235
1482,0.009966650078825922
1483,0.15991737328600844
1484,0.25158041130725567
1485,0.32104734384465894
1486,0.05865348750548015
1487,0.1303461308865914
1488,0.2940525817596858
1489,0.23566844255511454
1490,0.5415540185007077
1491,0.019610355436627574
1492,0.007124554893723287
1493,0.255935931266203
1494,0.6669858946646039
1495,0.38717845449645766
1496,0.36076027300714963
1497,0.16792960439046226
1498,0.28634375194377115
1499,0.20162167108482346
1500,0.05440567606824267
1501,0.03750241791485093
1502,0.005127901922950048
1503,0.1122757916134293
1504,0.7770626355731678
1505,0.36615172968685955
1506,0.5897001700846031
1507,0.22603434607731823
1508,0.6395086570997252
1509,0.38106676583091625
1510,0.16580391074290365
1511,0.04125959814542753
1512,0.14650021275035605
1513,0.23679262785340413
1514,0.05314624795756151
1515,0.41534512924947153
1516,0.10671446179096541
1517,0.580292320339731
1518,0.3279497899242655
1519,0.11812147757773872
1520,0.03428827867741239
1521,0.11318018329968296
1522,0.014875119293783132
1523,0.2851967954298818
1524,0.02879586258631623
1525,0.5661982425789102
1526,0.09944317924026279
1527,0.6768246905866963
1528,0.15678825566240406
1529,0.5639588457938277
1530,0.17399680995401987
1531,0.14300100234255642
1532,0.01024814571569334
1533,0.1989064235564737
1534,0.04942478828914013
1535,0.19904876514960623
1536,0.06515964166053015
1537,0.30479736108647826
1538,0.004997748082440892
1539,0.40446073509252495
1540,0.06725169706728255
1541,0.6320467395342948
1542,0.40494552165637215
1543,0.01115001863497561
1544,0.03316954442995001
1545,0.490380783461468
1546,0.13913757289908227
1547,0.285181972714218
1548,0.42097416159506584
1549,0.09610072951143453
1550,0.7271374452414421
1551,0.468383957139708
1552,0.452637912643945
1553,0.007564712742347875
1554,0.0252601037869714
1555,0.05635113536299849
1556,0.3537342880817078
1557,0.47978100920181854
1558,0.07214364517155562
1559,0.018717719999320297
1560,0.2902928479850468
1561,0.015276980575635457
1562,0.029598005572315886
1563,0.5489021347220019
1564,0.1199484211389223
1565,0.22523126662529422
1566,0.043033507326620854
1567,0.10132010138297647
1568,0.5636165182856933
1569,0.026181551843027718
1570,0.21545765467118475
1571,0.11074331934984796
1572,0.26819389649975595
1573,0.020226230180500817
1574,0.48046547354129293
1575,0.8155979100264557
1576,0.05954489100960802
1577,0.08561589664896047
1578,0.24688921305931166
1579,0.39394448552800815
1580,0.7301095685571386
1581,0.061842308772128575
1582,0.3687843991099853
1583,0.028019430896243144
1584,0.5091505269854245
1585,0.49518658935981447
1586,0.05634342448993012
1587,0.12573892007022594
1588,0.003685336121522303
1589,0.30640748168091236
1590,0.3548469243794351
1591,0.32838121555492195
1592,0.768554644872402
1593,0.21526291483396798
1594,0.006070665712109358
1595,0.29093860881089095
1596,0.17469558421752143
1597,0.13953580202281782
1598,0.14762302235156455
1599,0.29090822647299064
1600,0.4899383244602645
1601,0.4424751450964248
1602,0.6085443014916472
1603,0.5678800879534258
1604,0.033406411024894264
1605,0.21698978991121085
1606,0.14137399070330298
1607,0.19050311856970376
1608,0.023116091837201886
1609,0.48485582851912434
1610,0.09486802023750375
1611,0.3142821445287856
1612,0.6724581908681175
1613,0.13338587185843637
1614,0.2511660094228447
1615,0.15155165954907093
1616,0.28775672435575134
1617,0.2299211526453714
1618,0.4728468489621116
1619,0.452009206709763
1620,0.03000196496852088
1621,0.29184857109951795
1622,0.06972922836480028
1623,0.44706470052973013
1624,0.03027196394816952
1625,0.0719966922977615
1626,0.007483296204256656
1627,0.10975003904384942
1628,0.4557875098725056
1629,0.3557968822881389
1630,0.10392259678722192
1631,0.04185177605393336
1632,0.2877898666012224
1633,0.11172318930229352
1634,0.12451242707887461
1635,0.013189106510737562
1636,0.010750974972125727
1637,0.8259971591521577
1638,0.5282511081549724
1639,0.4469887165492667
1640,0.5227207427712824
1641,0.1846728266894707
1642,0.03242950608064523
1643,0.20030933563289616
1644,0.36715150431306687
1645,0.41142894267337304
1646,0.06289366267436201
1647,0.33401971450354395
1648,0.21595067761220552
1649,0.5396018496175142
1650,0.09837783590269195
1651,0.12293066417490822
1652,0.12755871465690205
1653,0.616480741995054
1654,0.022137049560474634
1655,0.3924635906276191
1656,0.09835415876080134
1657,0.04061501873580763
1658,0.06669675360425156
1659,0.3228187269605705
1660,0.3117066550627495
1661,0.013083136798013113
1662,0.01495638563656698
1663,0.28993342154901525
1664,0.1289338748517289
1665,0.8263458380139977
1666,0.1395641030050473
1667,0.13915909894498538
1668,0.031231507722095344
1669,0.10803043683744012
1670,0.7764727878726864
1671,0.37665196789202504
1672,0.15736110653941734
1673,0.20915180664671024
1674,0.04166535548311284
1675,0.33501112730754995
1676,0.3955018974766803
1677,0.030161355916615607
1678,0.35472424287325965
1679,0.1637396812486128
1680,0.1761989987729014
1681,0.01809954597070227
1682,0.6027656552432535
1683,0.41924053261916244
1684,0.5697600167007675
1685,0.016794086255704867
1686,0.55642174525917
1687,0.2211594433704667
1688,0.300022336213274
1689,0.08391783890142195
1690,0.019254786449405707
1691,0.4022966187376443
1692,0.16728697724547395
1693,0.3832933748123945
1694,0.08942900920352737
1695,0.2369716751385642
1696,0.3760040418638658
1697,0.2694036156256233
1698,0.11307171963439049
1699,0.16348505229102972
1700,0.037803196538001405
1701,0.19898022405590182
1702,0.06177507548952352
1703,0.06114615220310794
1704,0.6572538919991366
1705,0.11343987336195624
1706,0.49356377139332713
1707,0.31887255584149277
1708,0.5019274063525291
1709,0.4980086296012592
1710,0.005974743931834547
1711,0.36182022980511996
1712,0.04169564505362869
1713,0.5157848031722869
1714,0.12105895284128207
1715,0.011120154057707398
1716,0.3886900592105526
1717,0.021725359025323954
1718,0.014101214095321548
1719,0.21927729835375614
1720,0.005401918738279233
1721,0.5384827911694302
1722,0.4264788101474153
1723,0.024262575459359895
1724,0.6866664642923114
1725,0.43801124508227723
1726,0.4113761266485289
1727,0.10150882964152963
1728,0.02535859595411754
1729,0.6715925359675035
1730,0.6144669433283144
1731,0.5685775827757351
1732,0.31425483225454987
1733,0.06081381995390456
1734,0.31147245134391843
1735,0.3959673348727648
1736,0.06706561587899787
1737,0.5099528190090116
1738,0.025377073184631813
1739,0.031703340915699034
1740,0.6025477838590256
1741,0.3255888889309819
1742,0.004534014501301553
1743,0.2451996569729925
1744,0.017169509545183557
1745,0.014285862011997967
1746,0.326759038574854
1747,0.02811968793937753
1748,0.122495097767783
1749,0.009855812351099946
1750,0.29888463950387295
1751,0.45226530154191097
1752,0.280786767573779
1753,0.6511284132906578
1754,0.05700406978498378
1755,0.11411749175960145
1756,0.17106148645049504
1757,0.012687444068830019
1758,0.713851947072029
1759,0.518108863971302
1760,0.025979150788606627
