Id,Churn
1253,0.8316754621681409
1254,0.11448325646033355
1255,0.005725616009887716
1256,0.612195204960648
1257,0.6389208827312455
1258,0.006744431256546723
1259,0.3303127999521797
1260,0.8499578504141243
1261,0.022836684236147074
1262,0.2490085508771868
1263,0.2043580943328845
1264,0.19818358434415678
1265,0.3126826708315132
1266,0.4351124684031142
1267,0.2924612465498032
1268,0.5890594984203174
1269,0.3726977687627165
1270,0.01903991329215431
1271,0.01626412543745206
1272,0.13862661759643558
1273,0.023678246266728906
1274,0.008246456467882251
1275,0.1589735442046956
1276,0.029948534376676834
1277,0.005777396919003341
1278,0.06400647918947014
1279,0.3325248619611494
1280,0.034621696459462295
1281,0.5421453349022811
1282,0.7616447093304722
1283,0.24373032081632248
1284,0.5852397651630593
1285,0.22638316409215067
1286,0.14819096850754593
1287,0.515394771095276
1288,0.5617795806461214
1289,0.032809211589500294
1290,0.15921706479431838
1291,0.580477200576849
1292,0.07942278559417663
1293,0.022046176957926624
1294,0.18683516774051281
1295,0.40986941320168047
1296,0.06587323729429986
1297,0.2446658219261951
1298,0.5473242331600386
1299,0.44899330563650014
1300,0.6168301076893092
1301,0.8504761268307864
1302,0.06965796539344864
1303,0.6592301102051077
1304,0.12277407979832665
1305,0.09141338796798551
1306,0.2134309663727592
1307,0.03807361029456481
1308,0.1615339826667827
1309,0.7924188148340917
1310,0.12010987623216264
1311,0.42590374421539445
1312,0.3982836362581625
1313,0.02803409077099382
1314,0.027898459633753
1315,0.30196241262045875
1316,0.007386946288056709
1317,0.45859721791428326
1318,0.03789053703184477
1319,0.009094113553737664
1320,0.1362010533721342
1321,0.012763294160184353
1322,0.3290245163696847
1323,0.2914226460460502
1324,0.06951818004654724
1325,0.4268308972836487
1326,0.5757520697137853
1327,0.12376857222897628
1328,0.6683381423021639
1329,0.31807443841458444
1330,0.7489967591133369
1331,0.15142341249434593
1332,0.18950028491387708
1333,0.1769972753285592
1334,0.007782093082169072
1335,0.6992992039158449
1336,0.03782635572939322
1337,0.6043579424450587
1338,0.00834955132594469
1339,0.7871376035869889
1340,0.026483597052688785
1341,0.20791524226217575
1342,0.015136978074041834
1343,0.09099580584621433
1344,0.034557547010038596
1345,0.10392787521624616
1346,0.04968011859078822
1347,0.010497840177582242
1348,0.7238825307072128
1349,0.01957200987890902
1350,0.021493340353620723
1351,0.02982633500396512
1352,0.04419837735509037
1353,0.33909799715614064
1354,0.31480936467780474
1355,0.6062404112569543
1356,0.06378387081202906
1357,0.43200609324953
1358,0.013214670821905248
1359,0.21250263471280928
1360,0.18696736137789838
1361,0.08377850476109817
1362,0.5544099343696302
1363,0.01530938221602143
1364,0.12332909830112329
1365,0.45091577550188927
1366,0.316763669682539
1367,0.021088094716926423
1368,0.14477695310366928
1369,0.061304287263619306
1370,0.06592783610844223
1371,0.7108207473859589
1372,0.01701508367670228
1373,0.22075129545811345
1374,0.030166960398206433
1375,0.2304008761682539
1376,0.0636926216280404
1377,0.37850521502821105
1378,0.24968539569725243
1379,0.1799546419582418
1380,0.7797539764870027
1381,0.517749718921378
1382,0.4249236193900775
1383,0.007198285982723692
1384,0.4025470384598196
1385,0.7009667682752714
1386,0.6789377125584299
1387,0.08480661305759792
1388,0.5799185213553459
1389,0.5745267123639497
1390,0.5335928590207311
1391,0.029097878222609206
1392,0.7686065550141005
1393,0.09919575136179055
1394,0.02731281289181223
1395,0.5386441182766176
1396,0.17830526762187965
1397,0.011612242426442316
1398,0.25003414215857034
1399,0.18516823627452714
1400,0.3118808743073568
1401,0.04059812176768399
1402,0.3301730670951102
1403,0.012185207880792687
1404,0.15154313811557124
1405,0.12457631591803009
1406,0.24934847383147596
1407,0.32890143167961217
1408,0.10235877473066946
1409,0.007719232830466482
1410,0.044932986611556876
1411,0.01408226670087278
1412,0.5597642412543875
1413,0.6462076400790733
1414,0.03266311939722134
1415,0.1115917430640526
1416,0.2047153050818128
1417,0.010279368555428603
1418,0.10265131953519595
1419,0.3358626656674515
1420,0.053437893396787325
1421,0.006677365734054335
1422,0.009528976422457685
1423,0.01000539152187231
1424,0.10680846520416373
1425,0.08328717131369329
1426,0.03868003370030456
1427,0.06842860425195117
1428,0.7700534978186256
1429,0.35528183883986036
1430,0.11847843249810643
1431,0.2641387492627741
1432,0.33682691498936584
1433,0.018660506568169043
1434,0.7385060483969429
1435,0.2600957677310581
1436,0.34960925203246984
1437,0.15672092863786205
1438,0.38413638868652883
1439,0.413227777255991
1440,0.24843967555726185
1441,0.3989773364125211
1442,0.14327482425794907
1443,0.5873510113772412
1444,0.1992311270470446
1445,0.13442316036143043
1446,0.23499514433972157
1447,0.1902236243081807
1448,0.0811211776366082
1449,0.8519721518796292
1450,0.05887152602087553
1451,0.6527689640719941
1452,0.5331134664377772
1453,0.01565849991822883
1454,0.1405589814380048
1455,0.054914975601143196
1456,0.09912078257649377
1457,0.16996121354360116
1458,0.21002847396722266
1459,0.7916254054538486
1460,0.7333726594509964
1461,0.014384586866994242
1462,0.00860424040206042
1463,0.2485181520192009
1464,0.4016990594673669
1465,0.6025551194595428
1466,0.04036454276105404
1467,0.016162596958903545
1468,0.022336411302975683
1469,0.4148154308827565
1470,0.21413269967796775
1471,0.040128602757248444
1472,0.4061025729171546
1473,0.309286719196236
1474,0.45299404987379144
1475,0.8238198289374007
1476,0.07377587593440227
1477,0.02260505331127924
1478,0.3213591822477306
1479,0.39858232424091683
1480,0.01261262923427195
1481,0.32981526692054436
1482,0.01157083352464753
1483,0.13855294428455028
1484,0.13207412034411897
1485,0.249548766768724
1486,0.037919051767789765
1487,0.09140666190373312
1488,0.30509263330380587
1489,0.21279644087701774
1490,0.6540648176889886
1491,0.023471339468145943
1492,0.008017361512247877
1493,0.17284820095847522
1494,0.7191107167782541
1495,0.43624264437452204
1496,0.31846389040063355
1497,0.13138991688530027
1498,0.20221096288415902
1499,0.11466980792202147
1500,0.04883998235376246
1501,0.07087519030925798
1502,0.006129772994538123
1503,0.1369805401576241
1504,0.9263708112249738
1505,0.3720085167214467
1506,0.6468124609031727
1507,0.2623128584585621
1508,0.6192765457306929
1509,0.460353564232207
1510,0.06927192805593356
1511,0.03276215435203472
1512,0.09535325553109883
1513,0.17023561849126054
1514,0.03065914117549621
1515,0.4757227059664342
1516,0.059946319093998675
1517,0.5775602894486569
1518,0.3686826106486835
1519,0.10934298959046766
1520,0.033552789223379835
1521,0.09231300866757075
1522,0.019229497178764956
1523,0.13057163044380035
1524,0.009916865851600084
1525,0.4967139632695423
1526,0.07570924212307974
1527,0.7291817132520783
1528,0.09326790316157996
1529,0.5133272903371464
1530,0.1489204754114303
1531,0.13768913613131914
1532,0.008910171846955858
1533,0.1642116243493022
1534,0.02505585640077267
1535,0.11103705106489993
1536,0.06973563150130924
1537,0.309611822595787
1538,0.00596913320908952
1539,0.45398658413013665
1540,0.08722488340943378
1541,0.5416645501762734
1542,0.3303584095262061
1543,0.0071542369441828235
1544,0.032409532401936565
1545,0.5659649647466048
1546,0.1397232696148971
1547,0.34263465955758377
1548,0.4863938964159286
1549,0.07278364994768548
1550,0.8182472938298343
1551,0.671392873400528
1552,0.3416224451046063
1553,0.01385550849240296
1554,0.014366978107751444
1555,0.04223087066049311
1556,0.24367496758649132
1557,0.5792858895175453
1558,0.04896417030218767
1559,0.011671126671816585
1560,0.3301124191048155
1561,0.016817035974850333
1562,0.06147336770467073
1563,0.5160285362916972
1564,0.09117658838936588
1565,0.19129585449507736
1566,0.025310688368701536
1567,0.05419154710488281
1568,0.7689721211953561
1569,0.014586361285165916
1570,0.4188540726871236
1571,0.0627032595778493
1572,0.1855359314680111
1573,0.02286621073538021
1574,0.577389799423914
1575,0.8266871799631765
1576,0.03099067156416729
1577,0.04461182585658732
1578,0.28593469533183735
1579,0.3308519749993117
1580,0.7092105405256812
1581,0.048657221420228706
1582,0.2493209454669253
1583,0.009338350101799326
1584,0.525773368272537
1585,0.3914553876149278
1586,0.020594935600684372
1587,0.062197642063654586
1588,0.00884391646515458
1589,0.4131404679118603
1590,0.3216521267725307
1591,0.35145994128475944
1592,0.7914003481570496
1593,0.2398513475569957
1594,0.005705415218667687
1595,0.3077265974516377
1596,0.15700878157966863
1597,0.13721283995488376
1598,0.09539944380269205
1599,0.403314622714314
1600,0.6846431171573257
1601,0.2508109975998972
1602,0.7073558422109355
1603,0.5598578476690812
1604,0.031408224484634366
1605,0.24619720189684768
1606,0.10055579763411943
1607,0.18882250691505156
1608,0.023988159110873843
1609,0.5613101995710592
1610,0.059130409272486986
1611,0.21796131942870825
1612,0.7344740170169516
1613,0.1599089991559741
1614,0.20883268300675628
1615,0.19554247078417336
1616,0.3438056741750045
1617,0.19980468387615408
1618,0.3672581399336963
1619,0.46361296498239213
1620,0.023458970503885273
1621,0.3263295446496404
1622,0.03301232405050065
1623,0.3437718490193142
1624,0.018318626487119925
1625,0.034323773514773004
1626,0.007896227153143656
1627,0.07106762893473799
1628,0.5218169404606986
1629,0.338310504367666
1630,0.06854585336436603
1631,0.03490908783812884
1632,0.27086909426139755
1633,0.1021230948614785
1634,0.1606144427724611
1635,0.008508063097445489
1636,0.011299127710754
1637,0.8827514615244316
1638,0.6119154890397974
1639,0.48879257211812277
1640,0.5275250968530333
1641,0.22734349086396466
1642,0.04159823588208924
1643,0.18422314902312265
1644,0.27123278344581836
1645,0.25775915616202094
1646,0.04510198731279981
1647,0.33564677937766746
1648,0.2296608801831549
1649,0.462761316295661
1650,0.04704687561576917
1651,0.10814241767355239
1652,0.13665858721354768
1653,0.6445364918700422
1654,0.0182441973078334
1655,0.3783225175764606
1656,0.0366754960010487
1657,0.029647674860107224
1658,0.030709841044149144
1659,0.3537458432871796
1660,0.1951438675533215
1661,0.023872105112952277
1662,0.011215821347237018
1663,0.3177108476240041
1664,0.14906247663270666
1665,0.7912715771009656
1666,0.2115502184516497
1667,0.20336199273089478
1668,0.0265505866751054
1669,0.11065241060860184
1670,0.7928915263599332
1671,0.3289317453333033
1672,0.11905580621865113
1673,0.15189835369873825
1674,0.07666090619899259
1675,0.25932164962127296
1676,0.39162910267771506
1677,0.014692301970026155
1678,0.39453602485746836
1679,0.2543243795059707
1680,0.11769775194592351
1681,0.023479292018188637
1682,0.6307430829709425
1683,0.33628342315510307
1684,0.6255999312114504
1685,0.018284164400536054
1686,0.7257414729241934
1687,0.23323121757734613
1688,0.3947709301341095
1689,0.06471563816230924
1690,0.022543649567237607
1691,0.3509036698631504
1692,0.07776035415180621
1693,0.43140641932812024
1694,0.041194186224782804
1695,0.14296742865923703
1696,0.5095901642035996
1697,0.31425343719002774
1698,0.13882570420507181
1699,0.14139822060477727
1700,0.06525383515301737
1701,0.17431812558748286
1702,0.020354817448373315
1703,0.029151768705202245
1704,0.70110012000706
1705,0.10864638672320288
1706,0.4624985579444098
1707,0.20541107195719474
1708,0.5693037335904642
1709,0.4878810266796904
1710,0.009962007632276254
1711,0.33020750845721025
1712,0.046498036950198836
1713,0.4805084776860713
1714,0.09896278458383839
1715,0.01272449680366482
1716,0.2983717415169372
1717,0.006041014565988613
1718,0.015655661756562005
1719,0.3623102377560922
1720,0.008690112264263531
1721,0.6244454208035647
1722,0.35955920709420314
1723,0.01526978793755675
1724,0.6978199927345794
1725,0.4217184530762667
1726,0.5026641591308324
1727,0.04437898305566191
1728,0.018350706504633232
1729,0.7829514604983775
1730,0.6521338841964668
1731,0.5572674747305506
1732,0.40431049707500605
1733,0.03794876272725394
1734,0.2979580557760144
1735,0.43964268777677346
1736,0.05898845363039752
1737,0.6221112696648204
1738,0.021050920715912573
1739,0.020286237321823827
1740,0.5612940819193358
1741,0.19512063497562063
1742,0.008901532650212143
1743,0.2583833829260608
1744,0.01775549593158044
1745,0.017166863375821382
1746,0.2337581181213665
1747,0.015762928444302517
1748,0.0596082738195854
1749,0.006716690946033537
1750,0.29480133948847137
1751,0.5230420544976266
1752,0.16968654667515262
1753,0.6788608967524351
1754,0.097152749448306
1755,0.05164746487112559
1756,0.09951278528377996
1757,0.017131889915640276
1758,0.8449073112806602
1759,0.5753806032562511
1760,0.021895706782427776
